timestamp,temperature,humidity,wind_speed,wind_direction,precipitation,atmospheric_pressure
2024-01-16T22:00:00Z,7.7,87.7,9.5,340,4.5,999
2024-01-16T23:00:00Z,8.5,50.8,18.3,1,8.6,1029.1
2024-01-17T00:00:00Z,7.9,84.9,18.1,166,5.5,1009.7
2024-01-17T01:00:00Z,8.8,77.7,11.9,92,5.3,1015.7
2024-01-17T02:00:00Z,9,73.4,16.8,348,10.8,1019.3
2024-01-17T03:00:00Z,7.3,92.9,12.4,242,4.1,1005.5
2024-01-17T04:00:00Z,7.4,79.8,6.2,41,0,1011.3
2024-01-17T05:00:00Z,8.2,62.3,8.9,291,8.1,1019.8
2024-01-17T06:00:00Z,7.5,69.8,6.8,236,1.8,1008.4
2024-01-17T07:00:00Z,8.4,62.7,8.2,324,3.5,1002.6
2024-01-17T08:00:00Z,5.6,76.2,8.6,212,4.6,1014.9
2024-01-17T09:00:00Z,10.8,72.1,3.4,10,4.2,1023.7
2024-01-17T10:00:00Z,5.9,78.8,17.1,286,4.7,1023.3
2024-01-17T11:00:00Z,8,60.9,11.8,51,0.1,1009.1
2024-01-17T12:00:00Z,9.5,75.2,6,220,0,1002.7
2024-01-17T13:00:00Z,4.8,68.1,14.4,6,5.5,1000.5
2024-01-17T14:00:00Z,8.8,64.1,17,3,5.9,1013.5
2024-01-17T15:00:00Z,9,67.4,17.2,92,2.3,1006.5
2024-01-17T16:00:00Z,6.6,67.1,12.8,120,5.1,1006.7
2024-01-17T17:00:00Z,6.4,72.3,24.5,328,6,1016.9
2024-01-17T18:00:00Z,11.8,67.8,15.4,111,3.5,1013
2024-01-17T19:00:00Z,4.3,73.7,6.2,242,3.9,1010.4
2024-01-17T20:00:00Z,13.3,56.7,17.9,287,2.8,1021.3
2024-01-17T21:00:00Z,7.7,70.1,17.8,189,6.7,1006.1
2024-01-17T22:00:00Z,5,76,14.3,301,5.9,1028.5
2024-01-17T23:00:00Z,6.3,63.8,10.7,82,0.8,1010.8
2024-01-18T00:00:00Z,7.4,63,11,100,0,1016.7
2024-01-18T01:00:00Z,9.9,81,14.8,139,0,1010
2024-01-18T02:00:00Z,9.1,69,17.4,138,0,999
2024-01-18T03:00:00Z,7.7,70.6,17.8,173,0,1005.7
2024-01-18T04:00:00Z,7.5,80.6,15,95,0,1005.4
2024-01-18T05:00:00Z,10.5,68.7,8.4,258,0,1024
2024-01-18T06:00:00Z,8.4,62,5.5,126,0.6,1009.9
2024-01-18T07:00:00Z,8,79.1,5.9,148,0.1,1022.5
2024-01-18T08:00:00Z,9.2,77,5.4,314,0,997.1
2024-01-18T09:00:00Z,10.2,65.2,9,233,0.5,1022.5
2024-01-18T10:00:00Z,8.3,66,10.2,6,0.2,1010.1
2024-01-18T11:00:00Z,7.1,77.3,1.2,73,0.1,1004
2024-01-18T12:00:00Z,6.2,83.4,7.1,334,0.4,1007
2024-01-18T13:00:00Z,7.8,72.4,0,39,0,1010
2024-01-18T14:00:00Z,8,63.9,14.4,99,0.1,994.1
2024-01-18T15:00:00Z,7.3,48.6,14,257,0.4,1018.6
2024-01-18T16:00:00Z,11.9,79.8,8.3,348,0.2,998.3
2024-01-18T17:00:00Z,6.4,65.1,20.4,244,0.5,1017.5
2024-01-18T18:00:00Z,6.8,64,16.3,81,0,1018.5
2024-01-18T19:00:00Z,11.7,69.2,15.8,201,0.4,1022.7
2024-01-18T20:00:00Z,12.8,72.9,2.8,4,0,998.7
2024-01-18T21:00:00Z,9.2,67.1,12.9,341,0,1010.1
2024-01-18T22:00:00Z,10.6,74.8,10,196,0.6,1012.9
2024-01-18T23:00:00Z,8.3,73,14.3,216,0,1011.5
2024-01-19T00:00:00Z,7.3,64.8,12.2,36,0.1,1022.4
2024-01-19T01:00:00Z,8.3,67.4,11.5,26,0,1023.3
2024-01-19T02:00:00Z,10,64,11.6,161,1.2,1024.5
2024-01-19T03:00:00Z,8.3,65.1,8,222,0,1004.9
2024-01-19T04:00:00Z,11.5,61.4,12.3,337,0.5,1009.8
2024-01-19T05:00:00Z,8.8,85.9,18.8,98,0,1019.2
2024-01-19T06:00:00Z,10.4,75.5,8.2,129,0,986.8
2024-01-19T07:00:00Z,9,73.3,1.1,224,0,1005.5
2024-01-19T08:00:00Z,11.9,76.6,11.9,48,0,1019
2024-01-19T09:00:00Z,8.1,48.9,12.1,226,0,1009.5
2024-01-19T10:00:00Z,5.8,69.5,8,64,0,1015.7
2024-01-19T11:00:00Z,7.6,66.8,13.4,179,0.3,1027.4
2024-01-19T12:00:00Z,10.9,78.7,12.3,167,0,994.7
2024-01-19T13:00:00Z,7,76.6,16.8,310,0,1022.5
2024-01-19T14:00:00Z,8.1,81.5,15.1,87,0,1017.9
2024-01-19T15:00:00Z,11.6,65.9,18.6,102,0.4,1020
2024-01-19T16:00:00Z,7.5,68.5,9.1,335,0,995.1
2024-01-19T17:00:00Z,6.7,76.8,18.8,203,0,985.8
2024-01-19T18:00:00Z,7.6,57.9,20.2,354,0,992.6
2024-01-19T19:00:00Z,9.4,62.8,15.2,12,0,999.1
2024-01-19T20:00:00Z,8.8,55.5,2.6,274,0.4,1015.4
2024-01-19T21:00:00Z,8.3,68.9,10,95,0,1023.1
2024-01-19T22:00:00Z,11.5,73.9,10.1,109,0,1006.7
2024-01-19T23:00:00Z,8.3,68,11.6,128,0.5,994.7
2024-01-20T00:00:00Z,9.8,69.8,8.4,284,0,1014.4
2024-01-20T01:00:00Z,12.2,66.7,12.6,312,0.2,1006.2
2024-01-20T02:00:00Z,8.1,51.1,12.8,37,0.9,1013.2
2024-01-20T03:00:00Z,7.6,73.3,17.7,273,0.2,1015.6
2024-01-20T04:00:00Z,5.7,71.8,8.7,101,0,1027.4
2024-01-20T05:00:00Z,10.1,85.7,17.2,26,0.5,1005.3
2024-01-20T06:00:00Z,8.6,65.5,16.6,43,0.2,1003.6
2024-01-20T07:00:00Z,9.8,82.5,12.3,164,1,998.1
2024-01-20T08:00:00Z,8.1,66,20.2,211,0,1002.8
2024-01-20T09:00:00Z,5.7,74.9,13.5,268,0,1023
2024-01-20T10:00:00Z,8,68.5,8.7,323,0.3,1007.9
2024-01-20T11:00:00Z,11.1,75.8,10.6,180,0,1014.9
2024-01-20T12:00:00Z,4.4,78.8,16.5,117,0,1001.1
2024-01-20T13:00:00Z,6.5,57.5,8.5,252,0,1017.7
2024-01-20T14:00:00Z,6.7,68.1,14,185,0,1008.5
2024-01-20T15:00:00Z,7.5,62.3,9.5,10,0.3,1021.2
2024-01-20T16:00:00Z,10.1,66.1,13.5,209,0,1001.8
2024-01-20T17:00:00Z,12.4,52.9,14.6,144,0.1,1009.1
2024-01-20T18:00:00Z,9.2,75.2,18,268,0,1007.6
2024-01-20T19:00:00Z,8,68.2,1.6,288,0,1001
2024-01-20T20:00:00Z,7,73.7,21.3,280,0,1016.7
2024-01-20T21:00:00Z,9.6,51.4,16,327,0,1014.7
2024-01-20T22:00:00Z,6.2,77.7,7.5,261,0,1014.3
2024-01-20T23:00:00Z,9,60.1,12,156,0,986.9
2024-01-21T00:00:00Z,9.5,54.8,15,147,0.3,1018.3
2024-01-21T01:00:00Z,6.5,73.6,11.3,4,0.1,1001.4
2024-01-21T02:00:00Z,9.5,54.4,6.6,70,0,1015.4
2024-01-21T03:00:00Z,9.4,44.8,11.9,301,0,1009.9
2024-01-21T04:00:00Z,6.9,71.6,13.9,244,0,1017.4
2024-01-21T05:00:00Z,8.9,80.3,20.5,205,0,1008.7
2024-01-21T06:00:00Z,12.6,80.5,7.9,176,0.8,1022.7
2024-01-21T07:00:00Z,9.6,66.9,14,337,0.8,1021.2
2024-01-21T08:00:00Z,11.3,90.9,10.4,35,0,998.4
2024-01-21T09:00:00Z,9.5,65.6,10.9,139,0.3,1001.8
2024-01-21T10:00:00Z,9,73.4,10.2,278,0.2,1018.7
2024-01-21T11:00:00Z,10.6,60.6,22.3,314,0,1009.2
2024-01-21T12:00:00Z,8.7,52,13.3,161,0.1,1010.5
2024-01-21T13:00:00Z,7.4,73,12.6,269,0.1,1027.1
2024-01-21T14:00:00Z,7.4,69.3,17.6,176,0.1,1011.6
2024-01-21T15:00:00Z,6,70.6,11.5,69,0.9,1020.5
2024-01-21T16:00:00Z,9.4,65.7,13.5,62,0,1013.2
2024-01-21T17:00:00Z,8.4,78.6,13.4,179,0.1,1025.3
2024-01-21T18:00:00Z,8.8,67.3,10.9,25,0.1,1004.1
2024-01-21T19:00:00Z,5.4,79.5,11.2,106,0,1004.5
2024-01-21T20:00:00Z,9.2,60.3,12.2,48,0,1008.5
2024-01-21T21:00:00Z,8.4,70.9,16,143,0.4,1007.9
2024-01-21T22:00:00Z,5.5,71.8,6.3,38,0.7,1002.8
2024-01-21T23:00:00Z,7.6,77.1,6.9,32,0.5,1031.9
2024-01-22T00:00:00Z,9.4,85.1,11.3,66,0,1008.7
2024-01-22T01:00:00Z,5.5,73.9,14.1,135,0,1004.2
2024-01-22T02:00:00Z,7.5,88.2,5.1,339,0.3,1010.1
2024-01-22T03:00:00Z,7.7,78.4,13.6,155,0.9,1022.9
2024-01-22T04:00:00Z,9.6,66,6.7,165,0.6,1012.1
2024-01-22T05:00:00Z,7.7,81.5,10.8,93,0,1027.2
2024-01-22T06:00:00Z,8.4,61.5,9.9,317,0,1009.1
2024-01-22T07:00:00Z,7.5,90.8,11.5,198,0,1010.9
2024-01-22T08:00:00Z,12.8,76.3,13.1,149,0.7,1006.1
2024-01-22T09:00:00Z,6.7,72.7,10.6,282,0,1016.3
2024-01-22T10:00:00Z,9.1,53,10.7,194,0.6,1011.6
2024-01-22T11:00:00Z,5.4,57.1,10.2,33,0.7,1025.2
2024-01-22T12:00:00Z,6.8,61.5,12.8,57,0.2,1029.2
2024-01-22T13:00:00Z,9.9,69,3.8,66,0.5,1006.5
2024-01-22T14:00:00Z,9.9,78,11.6,39,0,1008.9
2024-01-22T15:00:00Z,14,92,9.7,27,0.3,1011.6
2024-01-22T16:00:00Z,8.9,84.4,3.1,198,1.6,1019.5
2024-01-22T17:00:00Z,6.8,72.1,12.5,359,0.1,1021.6
2024-01-22T18:00:00Z,6.5,88.2,9.8,173,0,1033.2
2024-01-22T19:00:00Z,7.6,72.7,7.2,164,0.5,1028.4
2024-01-22T20:00:00Z,7.5,74.4,10.6,157,0.4,1006.6
2024-01-22T21:00:00Z,4,83.4,9.9,203,0.3,1024.5
2024-01-22T22:00:00Z,8.9,59.1,15.9,181,0.4,1012.9
2024-01-22T23:00:00Z,10.7,71.9,7.8,9,0,1007
2024-01-23T00:00:00Z,6,77.6,18.6,180,0,1022.7
2024-01-23T01:00:00Z,11.1,58,17.2,349,0,1020.7
2024-01-23T02:00:00Z,7.2,71.7,6,159,0.1,1010.4
2024-01-23T03:00:00Z,7.1,64.3,8,17,0.1,986.4
2024-01-23T04:00:00Z,8.8,62.4,6.7,220,1.1,1020.4
2024-01-23T05:00:00Z,9.7,60.4,17.2,94,0.1,1015.4
2024-01-23T06:00:00Z,7.4,62.5,15.1,208,0,991.8
2024-01-23T07:00:00Z,11.3,70.4,6.6,156,0,1002.5
2024-01-23T08:00:00Z,9.1,59.6,5,295,0,1028.1
2024-01-23T09:00:00Z,6.7,72.3,17,328,0,1007
2024-01-23T10:00:00Z,10.8,59.8,2.3,211,0.4,1009.4
2024-01-23T11:00:00Z,12.7,76,10.2,33,0,999
2024-01-23T12:00:00Z,5.5,64.5,2.1,228,0,1015.3
2024-01-23T13:00:00Z,11.2,61.9,3,150,0.5,1003.4
2024-01-23T14:00:00Z,8.6,65.5,19.1,152,0.4,1026.7
2024-01-23T15:00:00Z,8.4,79.3,4.4,229,0,1011.9
2024-01-23T16:00:00Z,10.8,53.4,11.6,232,0,1012.6
2024-01-23T17:00:00Z,10.1,84.5,19.8,326,0,1008.6
2024-01-23T18:00:00Z,10.4,58,5.6,116,0,1006.6
2024-01-23T19:00:00Z,7.8,57.1,8.9,106,0,1008.5
2024-01-23T20:00:00Z,6.8,63,16,351,0.7,1010.1
2024-01-23T21:00:00Z,11,77.8,13.8,150,0.2,1010.2
2024-01-23T22:00:00Z,8.1,76.6,5.5,200,0.7,1009.4
2024-01-23T23:00:00Z,9,48.1,14.7,127,0,1016.4
2024-01-24T00:00:00Z,7.6,60.5,5.5,230,0.2,1020.3
2024-01-24T01:00:00Z,8.4,67.4,15.8,225,0.5,1009.3
2024-01-24T02:00:00Z,9.2,84.5,9.4,292,0,998.1
2024-01-24T03:00:00Z,5.6,73.5,13.7,74,0,1001.2
2024-01-24T04:00:00Z,8.7,76.1,6.7,59,0.5,993.5
2024-01-24T05:00:00Z,9.7,63.1,10.5,269,0.2,1019.4
2024-01-24T06:00:00Z,7.2,65.6,20.2,110,0.2,1025.7
2024-01-24T07:00:00Z,8.3,68.9,17.7,193,0,1021.1
2024-01-24T08:00:00Z,8.4,80.8,20.8,75,0.3,1013.5
2024-01-24T09:00:00Z,6,86.9,29,138,0.2,1015.6
2024-01-24T10:00:00Z,8.2,85.8,14.1,353,0,1022.5
2024-01-24T11:00:00Z,13.3,77.4,13.3,205,0.8,999.1
2024-01-24T12:00:00Z,8.8,66,11.8,212,0,1021.1
2024-01-24T13:00:00Z,9.8,79.6,19.2,273,0.2,1018.1
2024-01-24T14:00:00Z,11.6,63.1,11.9,27,0,994.8
2024-01-24T15:00:00Z,13.4,85.7,15,166,0.7,1024.2
2024-01-24T16:00:00Z,10.7,72.6,9.7,71,0,1021.4
2024-01-24T17:00:00Z,8.1,52.1,6.9,342,0,999.8
2024-01-24T18:00:00Z,10.6,73.2,12.7,15,0,1023.6
2024-01-24T19:00:00Z,9.6,59.6,14.8,15,0.3,1007.6
2024-01-24T20:00:00Z,9.5,57.2,13.7,100,0.3,1012
2024-01-24T21:00:00Z,9.7,74.2,13,211,0.2,1000
2024-01-24T22:00:00Z,8.8,72.3,17,10,0.4,1023.6
2024-01-24T23:00:00Z,8.3,66,10.4,76,0.5,1013
2024-01-25T00:00:00Z,8.1,48.4,10,134,0.7,1011.7
2024-01-25T01:00:00Z,11.1,65.7,7.9,34,0.5,1013.1
2024-01-25T02:00:00Z,5.4,82.9,5.4,337,0.1,1026.4
2024-01-25T03:00:00Z,11.1,64.5,15.5,183,0,1020.3
2024-01-25T04:00:00Z,8,63.6,0.3,229,0,1012.9
2024-01-25T05:00:00Z,12,69.2,10.1,124,0.4,994.8
2024-01-25T06:00:00Z,7,78.9,9,327,0.6,1019.7
2024-01-25T07:00:00Z,7.5,64.7,6.8,85,0.8,1033.2
2024-01-25T08:00:00Z,8.8,65.6,5.9,283,1.1,1011.4
2024-01-25T09:00:00Z,6.3,80.4,15.7,333,0,1006.1
2024-01-25T10:00:00Z,9.1,62.7,9.7,303,0.4,1004.8
2024-01-25T11:00:00Z,5.6,58,7.5,91,0,1015.5
2024-01-25T12:00:00Z,10.3,68.2,8.9,227,0.4,1009.5
2024-01-25T13:00:00Z,10.8,62.9,12.3,332,0.3,1025.5
2024-01-25T14:00:00Z,4.9,78.5,11.6,88,0.4,1020.1
2024-01-25T15:00:00Z,10.8,68.4,6.9,271,0.1,1002.3
2024-01-25T16:00:00Z,8.8,64.1,6,197,0.3,1011.2
2024-01-25T17:00:00Z,9.8,69,14.2,56,0,1009.1
2024-01-25T18:00:00Z,6.6,90.3,20.2,62,0.5,1013
2024-01-25T19:00:00Z,6,77.9,8.3,112,0.1,1020.3
2024-01-25T20:00:00Z,7.3,80.4,4.7,341,0.3,1013.2
2024-01-25T21:00:00Z,9.4,59.6,15.8,49,0,1007.9
2024-01-25T22:00:00Z,7.3,62.1,15.1,142,0,1010.4
2024-01-25T23:00:00Z,9.5,80.2,3.9,276,0.6,1012.3
2024-01-26T00:00:00Z,8.2,75.6,7.4,213,1.3,1031.5
2024-01-26T01:00:00Z,9.9,73,12.2,70,0.7,1013.8
2024-01-26T02:00:00Z,12.5,70.3,9.4,50,0.4,1022.7
2024-01-26T03:00:00Z,8.9,67.3,11.5,108,0,1017.9
2024-01-26T04:00:00Z,9.6,64.5,5.9,284,0,993.8
2024-01-26T05:00:00Z,5.2,79.2,10.6,236,0.2,1026.2
2024-01-26T06:00:00Z,11.4,52.7,13.6,295,0,1007.2
2024-01-26T07:00:00Z,7.9,80.8,8.1,296,0.7,1011.4
2024-01-26T08:00:00Z,9.9,40.9,4.4,74,0.3,1013
2024-01-26T09:00:00Z,12.6,73.2,18.2,244,0,1047.6
2024-01-26T10:00:00Z,6.1,72.5,7,68,0,1021.2
2024-01-26T11:00:00Z,8.2,87.5,16.6,176,0.4,1031.3
2024-01-26T12:00:00Z,8.6,59.9,20.7,202,0.5,1012.9
2024-01-26T13:00:00Z,9.2,87,15.8,31,0,1010
2024-01-26T14:00:00Z,6.7,68.3,13.8,86,0,1014.3
2024-01-26T15:00:00Z,7.6,64.7,10,182,0,992.9
2024-01-26T16:00:00Z,10.3,61,6.5,28,0,1028.7
2024-01-26T17:00:00Z,9.5,77.3,9.7,190,0.4,1000.3
2024-01-26T18:00:00Z,10.8,84.8,10.9,73,0,1005.4
2024-01-26T19:00:00Z,5,64.3,13.2,131,0.4,1006
2024-01-26T20:00:00Z,11.4,60.1,16.9,88,0,1024.5
2024-01-26T21:00:00Z,7.7,65.1,7.1,171,0,1015.9
2024-01-26T22:00:00Z,10.8,79.3,5.7,6,0,1037.7
2024-01-26T23:00:00Z,9.8,71.1,15.2,320,0.3,998.2
2024-01-27T00:00:00Z,8,68.6,17.3,277,0,1019.9
2024-01-27T01:00:00Z,10.7,84.2,7.4,30,0.3,1015.5
2024-01-27T02:00:00Z,11.8,66.1,18.3,281,0,1025.3
2024-01-27T03:00:00Z,11.9,61.3,5.7,86,0,1003.2
2024-01-27T04:00:00Z,9.2,87.6,14.3,120,0.4,1009.8
2024-01-27T05:00:00Z,11.3,74.3,19.1,175,0,1005.2
2024-01-27T06:00:00Z,11.6,76,15.2,116,0.2,1016.6
2024-01-27T07:00:00Z,7.8,71.6,3.2,99,0.2,1028.8
2024-01-27T08:00:00Z,10.5,71.1,20.3,18,0.3,1007.6
2024-01-27T09:00:00Z,10.6,62.3,24,246,0.3,1006.4
2024-01-27T10:00:00Z,13.3,57.9,20.1,319,0.3,1025.2
2024-01-27T11:00:00Z,7.3,62.2,18.3,50,0,1010.3
2024-01-27T12:00:00Z,10.5,56.6,20.2,347,0.3,1022.9
2024-01-27T13:00:00Z,7.6,78.5,10.1,224,0.7,1022.6
2024-01-27T14:00:00Z,10.7,82.6,13.5,345,0,1014.2
2024-01-27T15:00:00Z,10.7,77,12.1,5,0.2,1005.7
2024-01-27T16:00:00Z,8.5,73.4,16.8,125,0.2,1017.3
2024-01-27T17:00:00Z,6.3,84.4,9.9,61,0,1012.5
2024-01-27T18:00:00Z,6.3,69.1,6.1,317,0.4,1013.8
2024-01-27T19:00:00Z,8.4,46.3,6.7,106,0.9,1021.4
2024-01-27T20:00:00Z,9.2,76.6,13,346,0.7,1013.1
2024-01-27T21:00:00Z,9.7,92.2,10.7,94,0.5,1000.3
2024-01-27T22:00:00Z,10,79,13.9,147,0,1007
2024-01-27T23:00:00Z,10.4,70.1,8.8,29,0,1011
2024-01-28T00:00:00Z,13.9,66,20.3,195,0.6,1028.2
2024-01-28T01:00:00Z,6.6,67.4,12.1,89,0.6,1015.6
2024-01-28T02:00:00Z,7.9,65.2,11.6,103,0,1018.5
2024-01-28T03:00:00Z,7.8,65.7,12.7,64,0,1009.9
2024-01-28T04:00:00Z,9.7,77.5,19.6,214,0,1017.9
2024-01-28T05:00:00Z,10.2,82.9,0.4,47,0,1024.1
2024-01-28T06:00:00Z,9.5,70.6,14,211,1.1,1026.1
2024-01-28T07:00:00Z,8.3,84.2,20.6,19,0,1023.9
2024-01-28T08:00:00Z,5.1,77.8,16.7,8,0.5,1020.5
2024-01-28T09:00:00Z,9.2,60.8,5.6,41,0.3,1014.4
2024-01-28T10:00:00Z,11.1,49.1,4.4,281,0,1008.9
2024-01-28T11:00:00Z,10.1,74.3,15.1,340,0,1028.2
2024-01-28T12:00:00Z,10.4,73,10.1,348,0.9,1022.5
2024-01-28T13:00:00Z,13.1,48.8,15.7,67,0.6,1016.4
2024-01-28T14:00:00Z,10.7,75,12.5,143,0.8,1009.5
2024-01-28T15:00:00Z,10,74.9,8.1,47,0.3,1009.9
2024-01-28T16:00:00Z,10.7,68.8,10.9,166,0,1016.2
2024-01-28T17:00:00Z,10.5,63.3,7.7,116,0,1008.6
2024-01-28T18:00:00Z,10.3,75.1,4.4,102,0.1,1005.8
2024-01-28T19:00:00Z,7.3,82.7,10.8,48,0,1026.1
2024-01-28T20:00:00Z,8.9,63.7,15.1,16,0,1006.2
2024-01-28T21:00:00Z,9.2,75.8,18.8,5,0.6,1016
2024-01-28T22:00:00Z,6.4,69,16.1,110,0,1031.6
2024-01-28T23:00:00Z,10.1,81.1,24.2,321,0.1,1014.8
2024-01-29T00:00:00Z,10.3,56.5,12.5,357,1,1010.2
2024-01-29T01:00:00Z,12.1,67.5,9.5,198,0.7,1023.4
2024-01-29T02:00:00Z,3.9,69.2,15.1,42,0.1,1013.8
2024-01-29T03:00:00Z,9.5,72.5,17.3,344,0.4,1034.8
2024-01-29T04:00:00Z,8.5,69.6,8.1,277,0,1019.8
2024-01-29T05:00:00Z,9.3,71.1,9.7,260,0,1003.4
2024-01-29T06:00:00Z,9.1,71,9.9,191,0.4,1009.1
2024-01-29T07:00:00Z,6.4,61,13,228,0,993.3
2024-01-29T08:00:00Z,9.2,85.4,23.1,329,0,1005.5
2024-01-29T09:00:00Z,6.2,82.4,11.8,137,0.7,1044
2024-01-29T10:00:00Z,11.3,72.9,15.9,136,0.3,1013.9
2024-01-29T11:00:00Z,6.4,74,9.9,54,0.2,1002.2
2024-01-29T12:00:00Z,7.1,86.3,9.4,281,0,1007.9
2024-01-29T13:00:00Z,8.2,95,12,75,1.2,1005.2
2024-01-29T14:00:00Z,10.7,69.7,7.3,2,0.2,1019.6
2024-01-29T15:00:00Z,5.8,60.4,9.8,184,0,1019.8
2024-01-29T16:00:00Z,9.6,65.6,20.8,320,0,1006.5
2024-01-29T17:00:00Z,9.9,89.3,10.9,313,0,1005.4
2024-01-29T18:00:00Z,6.5,60.4,12.2,164,0.7,1017.4
2024-01-29T19:00:00Z,7.4,74.2,11.8,324,1.7,1026.4
2024-01-29T20:00:00Z,6,59.1,13.8,165,0.8,1005.9
2024-01-29T21:00:00Z,7.3,61,8.4,41,0.2,1041.6
2024-01-29T22:00:00Z,7.2,60.3,1.3,217,0.4,1017.9
2024-01-29T23:00:00Z,10.3,56.6,18.2,210,0,1010.4
2024-01-30T00:00:00Z,11.7,88.8,13.5,91,0,1003.8
2024-01-30T01:00:00Z,9.9,77.2,10.3,261,1.3,1001.3
2024-01-30T02:00:00Z,8.4,71.2,11.7,255,0,1008
2024-01-30T03:00:00Z,8.1,57.9,19.9,207,0.7,1006.1
2024-01-30T04:00:00Z,4.6,91.8,6.4,72,0,1002.5
2024-01-30T05:00:00Z,7.5,89.1,3.8,148,0.4,1014.7
2024-01-30T06:00:00Z,11.7,74.6,18.2,257,0,1009.3
2024-01-30T07:00:00Z,7.3,89.2,20.5,194,0.6,1006.4
2024-01-30T08:00:00Z,8.7,55.3,9.2,185,0,1011.4
2024-01-30T09:00:00Z,9.3,95,12.6,88,0,1007.8
2024-01-30T10:00:00Z,9.9,69.2,17.7,120,0.9,1010
2024-01-30T11:00:00Z,10.9,73.6,18.1,100,0,1001.1
2024-01-30T12:00:00Z,8.3,75.9,6.2,27,0,1004.1
2024-01-30T13:00:00Z,8.4,69.4,11.1,277,0.7,1014.5
2024-01-30T14:00:00Z,7,67.3,15,314,0.2,1012.7
2024-01-30T15:00:00Z,7.2,72.1,6.1,323,0.6,998.3
2024-01-30T16:00:00Z,8.8,62.6,14.6,236,0,1018.9
2024-01-30T17:00:00Z,8.2,78.6,4.7,360,0.8,1010.1
2024-01-30T18:00:00Z,11.8,60.2,11.3,317,0.5,1002.4
2024-01-30T19:00:00Z,5,62.2,19.1,21,0,994.7
2024-01-30T20:00:00Z,10.5,74.4,9.7,49,0,1018.7
2024-01-30T21:00:00Z,10.4,84.8,11.7,13,1.4,1007
2024-01-30T22:00:00Z,10.9,71.1,9.7,302,1.2,1008.5
2024-01-30T23:00:00Z,8.3,70.9,18.2,9,0.5,993
